1696168800,210.0,34.64
1696172400,225.0,28.28
1696176000,240.0,20.0
1696179600,255.0,10.35
1696183200,270.0,0.0
1696186800,285.0,-10.35
1696190400,300.0,-20.0
1696194000,315.0,-28.28
1696197600,330.0,-34.64
1696201200,345.0,-38.64
1696204800,0.0,-40.0
1696208400,15.0,-38.64
1696212000,30.0,-34.64
1696215600,45.0,-28.28
1696219200,60.0,-20.0
1696222800,75.0,-10.35
1696226400,90.0,0.0
1696230000,105.0,10.35
1696233600,120.0,20.0
1696237200,135.0,28.28
1696240800,150.0,34.64
1696244400,165.0,38.64
1696248000,180.0,40.0
1696251600,195.0,38.64
1696255200,210.0,34.64
1696258800,225.0,28.28
1696262400,240.0,20.0
1696266000,255.0,10.35
1696269600,270.0,0.0
1696273200,285.0,-10.35
1696276800,300.0,-20.0
1696280400,315.0,-28.28
1696284000,330.0,-34.64
1696287600,345.0,-38.64
1696291200,0.0,-40.0
1696294800,15.0,-38.64
1696298400,30.0,-34.64
1696302000,45.0,-28.28
1696305600,60.0,-20.0
1696309200,75.0,-10.35
1696312800,90.0,0.0
1696316400,105.0,10.35
1696320000,120.0,20.0
1696323600,135.0,28.28
1696327200,150.0,34.64
1696330800,165.0,38.64
1696334400,180.0,40.0
1696338000,195.0,38.64
1696341600,210.0,34.64
1696345200,225.0,28.28
1696348800,240.0,20.0
1696352400,255.0,10.35
1696356000,270.0,0.0
1696359600,285.0,-10.35
1696363200,300.0,-20.0
1696366800,315.0,-28.28
1696370400,330.0,-34.64
1696374000,345.0,-38.64
1696377600,0.0,-40.0
1696381200,15.0,-38.64
1696384800,30.0,-34.64
1696388400,45.0,-28.28
1696392000,60.0,-20.0
1696395600,75.0,-10.35
1696399200,90.0,0.0
1696402800,105.0,10.35
1696406400,120.0,20.0
1696410000,135.0,28.28
1696413600,150.0,34.64
1696417200,165.0,38.64
1696420800,180.0,40.0
1696424400,195.0,38.64
1696428000,210.0,34.64
1696431600,225.0,28.28
1696435200,240.0,20.0
1696438800,255.0,10.35
1696442400,270.0,0.0
1696446000,285.0,-10.35
1696449600,300.0,-20.0
1696453200,315.0,-28.28
1696456800,330.0,-34.64
1696460400,345.0,-38.64
1696464000,0.0,-40.0
1696467600,15.0,-38.64
1696471200,30.0,-34.64
1696474800,45.0,-28.28
1696478400,60.0,-20.0
1696482000,75.0,-10.35
1696485600,90.0,0.0
1696489200,105.0,10.35
1696492800,120.0,20.0
1696496400,135.0,28.28
1696500000,150.0,34.64
1696503600,165.0,38.64
1696507200,180.0,40.0
1696510800,195.0,38.64
1696514400,210.0,34.64
1696518000,225.0,28.28
1696521600,240.0,20.0
1696525200,255.0,10.35
1696528800,270.0,0.0
1696532400,285.0,-10.35
1696536000,300.0,-20.0
1696539600,315.0,-28.28
1696543200,330.0,-34.64
1696546800,345.0,-38.64
1696550400,0.0,-40.0
1696554000,15.0,-38.64
1696557600,30.0,-34.64
1696561200,45.0,-28.28
1696564800,60.0,-20.0
1696568400,75.0,-10.35
1696572000,90.0,0.0
1696575600,105.0,10.35
1696579200,120.0,20.0
1696582800,135.0,28.28
1696586400,150.0,34.64
1696590000,165.0,38.64
1696593600,180.0,40.0
1696597200,195.0,38.64
1696600800,210.0,34.64
1696604400,225.0,28.28
1696608000,240.0,20.0
1696611600,255.0,10.35
1696615200,270.0,0.0
1696618800,285.0,-10.35
1696622400,300.0,-20.0
1696626000,315.0,-28.28
1696629600,330.0,-34.64
1696633200,345.0,-38.64
1696636800,0.0,-40.0
1696640400,15.0,-38.64
1696644000,30.0,-34.64
1696647600,45.0,-28.28
1696651200,60.0,-20.0
1696654800,75.0,-10.35
1696658400,90.0,0.0
1696662000,105.0,10.35
1696665600,120.0,20.0
1696669200,135.0,28.28
1696672800,150.0,34.64
1696676400,165.0,38.64
1696680000,180.0,40.0
1696683600,195.0,38.64
1696687200,210.0,34.64
1696690800,225.0,28.28
1696694400,240.0,20.0
1696698000,255.0,10.35
1696701600,270.0,0.0
1696705200,285.0,-10.35
1696708800,300.0,-20.0
1696712400,315.0,-28.28
1696716000,330.0,-34.64
1696719600,345.0,-38.64
1696723200,0.0,-40.0
1696726800,15.0,-38.64
1696730400,30.0,-34.64
1696734000,45.0,-28.28
1696737600,60.0,-20.0
1696741200,75.0,-10.35
1696744800,90.0,0.0
1696748400,105.0,10.35
1696752000,120.0,20.0
1696755600,135.0,28.28
1696759200,150.0,34.64
1696762800,165.0,38.64
1696766400,180.0,40.0
1696770000,195.0,38.64
1696773600,210.0,34.64
1696777200,225.0,28.28
1696780800,240.0,20.0
1696784400,255.0,10.35
1696788000,270.0,0.0
1696791600,285.0,-10.35
1696795200,300.0,-20.0
1696798800,315.0,-28.28
1696802400,330.0,-34.64
1696806000,345.0,-38.64
1696809600,0.0,-40.0
1696813200,15.0,-38.64
1696816800,30.0,-34.64
1696820400,45.0,-28.28
1696824000,60.0,-20.0
1696827600,75.0,-10.35
1696831200,90.0,0.0
1696834800,105.0,10.35
1696838400,120.0,20.0
1696842000,135.0,28.28
1696845600,150.0,34.64
1696849200,165.0,38.64
1696852800,180.0,40.0
1696856400,195.0,38.64
1696860000,210.0,34.64
1696863600,225.0,28.28
1696867200,240.0,20.0
1696870800,255.0,10.35
1696874400,270.0,0.0
1696878000,285.0,-10.35
1696881600,300.0,-20.0
1696885200,315.0,-28.28
1696888800,330.0,-34.64
1696892400,345.0,-38.64
1696896000,0.0,-40.0
1696899600,15.0,-38.64
1696903200,30.0,-34.64
1696906800,45.0,-28.28
1696910400,60.0,-20.0
1696914000,75.0,-10.35
1696917600,90.0,0.0
1696921200,105.0,10.35
1696924800,120.0,20.0
1696928400,135.0,28.28
1696932000,150.0,34.64
1696935600,165.0,38.64
1696939200,180.0,40.0
1696942800,195.0,38.64
1696946400,210.0,34.64
1696950000,225.0,28.28
1696953600,240.0,20.0
1696957200,255.0,10.35
1696960800,270.0,0.0
1696964400,285.0,-10.35
1696968000,300.0,-20.0
1696971600,315.0,-28.28
1696975200,330.0,-34.64
1696978800,345.0,-38.64
1696982400,0.0,-40.0
1696986000,15.0,-38.64
1696989600,30.0,-34.64
1696993200,45.0,-28.28
1696996800,60.0,-20.0
1697000400,75.0,-10.35
1697004000,90.0,0.0
1697007600,105.0,10.35
1697011200,120.0,20.0
1697014800,135.0,28.28
1697018400,150.0,34.64
1697022000,165.0,38.64
1697025600,180.0,40.0
1697029200,195.0,38.64
1697032800,210.0,34.64
1697036400,225.0,28.28
1697040000,240.0,20.0
1697043600,255.0,10.35
1697047200,270.0,0.0
1697050800,285.0,-10.35
1697054400,300.0,-20.0
1697058000,315.0,-28.28
1697061600,330.0,-34.64
1697065200,345.0,-38.64
1697068800,0.0,-40.0
1697072400,15.0,-38.64
1697076000,30.0,-34.64
1697079600,45.0,-28.28
1697083200,60.0,-20.0
1697086800,75.0,-10.35
1697090400,90.0,0.0
1697094000,105.0,10.35
1697097600,120.0,20.0
1697101200,135.0,28.28
1697104800,150.0,34.64
1697108400,165.0,38.64
1697112000,180.0,40.0
1697115600,195.0,38.64
1697119200,210.0,34.64
1697122800,225.0,28.28
1697126400,240.0,20.0
1697130000,255.0,10.35
1697133600,270.0,0.0
1697137200,285.0,-10.35
1697140800,300.0,-20.0
1697144400,315.0,-28.28
1697148000,330.0,-34.64
1697151600,345.0,-38.64
1697155200,0.0,-40.0
1697158800,15.0,-38.64
1697162400,30.0,-34.64
1697166000,45.0,-28.28
1697169600,60.0,-20.0
1697173200,75.0,-10.35
1697176800,90.0,0.0
1697180400,105.0,10.35
1697184000,120.0,20.0
1697187600,135.0,28.28
1697191200,150.0,34.64
1697194800,165.0,38.64
1697198400,180.0,40.0
1697202000,195.0,38.64
1697205600,210.0,34.64
1697209200,225.0,28.28
1697212800,240.0,20.0
1697216400,255.0,10.35
1697220000,270.0,0.0
1697223600,285.0,-10.35
1697227200,300.0,-20.0
1697230800,315.0,-28.28
1697234400,330.0,-34.64
1697238000,345.0,-38.64
1697241600,0.0,-40.0
1697245200,15.0,-38.64
1697248800,30.0,-34.64
1697252400,45.0,-28.28
1697256000,60.0,-20.0
1697259600,75.0,-10.35
1697263200,90.0,0.0
1697266800,105.0,10.35
1697270400,120.0,20.0
1697274000,135.0,28.28
1697277600,150.0,34.64
1697281200,165.0,38.64
1697284800,180.0,40.0
1697288400,195.0,38.64
1697292000,210.0,34.64
1697295600,225.0,28.28
1697299200,240.0,20.0
1697302800,255.0,10.35
1697306400,270.0,0.0
1697310000,285.0,-10.35
1697313600,300.0,-20.0
1697317200,315.0,-28.28
1697320800,330.0,-34.64
1697324400,345.0,-38.64
1697328000,0.0,-40.0
1697331600,15.0,-38.64
1697335200,30.0,-34.64
1697338800,45.0,-28.28
1697342400,60.0,-20.0
1697346000,75.0,-10.35
1697349600,90.0,0.0
1697353200,105.0,10.35
1697356800,120.0,20.0
1697360400,135.0,28.28
1697364000,150.0,34.64
1697367600,165.0,38.64
1697371200,180.0,40.0
1697374800,195.0,38.64
1697378400,210.0,34.64
1697382000,225.0,28.28
1697385600,240.0,20.0
1697389200,255.0,10.35
1697392800,270.0,0.0
1697396400,285.0,-10.35
1697400000,300.0,-20.0
1697403600,315.0,-28.28
1697407200,330.0,-34.64
1697410800,345.0,-38.64
1697414400,0.0,-40.0
1697418000,15.0,-38.64
1697421600,30.0,-34.64
1697425200,45.0,-28.28
1697428800,60.0,-20.0
1697432400,75.0,-10.35
1697436000,90.0,0.0
1697439600,105.0,10.35
1697443200,120.0,20.0
1697446800,135.0,28.28
1697450400,150.0,34.64
1697454000,165.0,38.64
1697457600,180.0,40.0
1697461200,195.0,38.64
1697464800,210.0,34.64
1697468400,225.0,28.28
1697472000,240.0,20.0
1697475600,255.0,10.35
1697479200,270.0,0.0
1697482800,285.0,-10.35
1697486400,300.0,-20.0
1697490000,315.0,-28.28
1697493600,330.0,-34.64
1697497200,345.0,-38.64
1697500800,0.0,-40.0
1697504400,15.0,-38.64
1697508000,30.0,-34.64
1697511600,45.0,-28.28
1697515200,60.0,-20.0
1697518800,75.0,-10.35
1697522400,90.0,0.0
1697526000,105.0,10.35
1697529600,120.0,20.0
1697533200,135.0,28.28
1697536800,150.0,34.64
1697540400,165.0,38.64
1697544000,180.0,40.0
1697547600,195.0,38.64
1697551200,210.0,34.64
1697554800,225.0,28.28
1697558400,240.0,20.0
1697562000,255.0,10.35
1697565600,270.0,0.0
1697569200,285.0,-10.35
1697572800,300.0,-20.0
1697576400,315.0,-28.28
1697580000,330.0,-34.64
1697583600,345.0,-38.64
1697587200,0.0,-40.0
1697590800,15.0,-38.64
1697594400,30.0,-34.64
1697598000,45.0,-28.28
1697601600,60.0,-20.0
1697605200,75.0,-10.35
1697608800,90.0,0.0
1697612400,105.0,10.35
1697616000,120.0,20.0
1697619600,135.0,28.28
1697623200,150.0,34.64
1697626800,165.0,38.64
1697630400,180.0,40.0
1697634000,195.0,38.64
1697637600,210.0,34.64
1697641200,225.0,28.28
1697644800,240.0,20.0
1697648400,255.0,10.35
1697652000,270.0,0.0
1697655600,285.0,-10.35
1697659200,300.0,-20.0
1697662800,315.0,-28.28
1697666400,330.0,-34.64
1697670000,345.0,-38.64
1697673600,0.0,-40.0
1697677200,15.0,-38.64
1697680800,30.0,-34.64
1697684400,45.0,-28.28
1697688000,60.0,-20.0
1697691600,75.0,-10.35
1697695200,90.0,0.0
1697698800,105.0,10.35
1697702400,120.0,20.0
1697706000,135.0,28.28
1697709600,150.0,34.64
1697713200,165.0,38.64
1697716800,180.0,40.0
1697720400,195.0,38.64
1697724000,210.0,34.64
1697727600,225.0,28.28
1697731200,240.0,20.0
1697734800,255.0,10.35
1697738400,270.0,0.0
1697742000,285.0,-10.35
1697745600,300.0,-20.0
1697749200,315.0,-28.28
1697752800,330.0,-34.64
1697756400,345.0,-38.64
1697760000,0.0,-40.0
1697763600,15.0,-38.64
1697767200,30.0,-34.64
1697770800,45.0,-28.28
1697774400,60.0,-20.0
1697778000,75.0,-10.35
1697781600,90.0,0.0
1697785200,105.0,10.35
1697788800,120.0,20.0
1697792400,135.0,28.28
1697796000,150.0,34.64
1697799600,165.0,38.64
1697803200,180.0,40.0
1697806800,195.0,38.64
1697810400,210.0,34.64
1697814000,225.0,28.28
1697817600,240.0,20.0
1697821200,255.0,10.35
1697824800,270.0,0.0
1697828400,285.0,-10.35
1697832000,300.0,-20.0
1697835600,315.0,-28.28
1697839200,330.0,-34.64
1697842800,345.0,-38.64
1697846400,0.0,-40.0
1697850000,15.0,-38.64
1697853600,30.0,-34.64
1697857200,45.0,-28.28
1697860800,60.0,-20.0
1697864400,75.0,-10.35
1697868000,90.0,0.0
1697871600,105.0,10.35
1697875200,120.0,20.0
1697878800,135.0,28.28
1697882400,150.0,34.64
1697886000,165.0,38.64
1697889600,180.0,40.0
1697893200,195.0,38.64
1697896800,210.0,34.64
1697900400,225.0,28.28
1697904000,240.0,20.0
1697907600,255.0,10.35
1697911200,270.0,0.0
1697914800,285.0,-10.35
1697918400,300.0,-20.0
1697922000,315.0,-28.28
1697925600,330.0,-34.64
1697929200,345.0,-38.64
1697932800,0.0,-40.0
1697936400,15.0,-38.64
1697940000,30.0,-34.64
1697943600,45.0,-28.28
1697947200,60.0,-20.0
1697950800,75.0,-10.35
1697954400,90.0,0.0
1697958000,105.0,10.35
1697961600,120.0,20.0
1697965200,135.0,28.28
1697968800,150.0,34.64
1697972400,165.0,38.64
1697976000,180.0,40.0
1697979600,195.0,38.64
1697983200,210.0,34.64
1697986800,225.0,28.28
1697990400,240.0,20.0
1697994000,255.0,10.35
1697997600,270.0,0.0
1698001200,285.0,-10.35
1698004800,300.0,-20.0
1698008400,315.0,-28.28
1698012000,330.0,-34.64
1698015600,345.0,-38.64
1698019200,0.0,-40.0
1698022800,15.0,-38.64
1698026400,30.0,-34.64
1698030000,45.0,-28.28
1698033600,60.0,-20.0
1698037200,75.0,-10.35
1698040800,90.0,0.0
1698044400,105.0,10.35
1698048000,120.0,20.0
1698051600,135.0,28.28
1698055200,150.0,34.64
1698058800,165.0,38.64
1698062400,180.0,40.0
1698066000,195.0,38.64
1698069600,210.0,34.64
1698073200,225.0,28.28
1698076800,240.0,20.0
1698080400,255.0,10.35
1698084000,270.0,0.0
1698087600,285.0,-10.35
1698091200,300.0,-20.0
1698094800,315.0,-28.28
1698098400,330.0,-34.64
1698102000,345.0,-38.64
1698105600,0.0,-40.0
1698109200,15.0,-38.64
1698112800,30.0,-34.64
1698116400,45.0,-28.28
1698120000,60.0,-20.0
1698123600,75.0,-10.35
1698127200,90.0,0.0
1698130800,105.0,10.35
1698134400,120.0,20.0
1698138000,135.0,28.28
1698141600,150.0,34.64
1698145200,165.0,38.64
1698148800,180.0,40.0
1698152400,195.0,38.64
1698156000,210.0,34.64
1698159600,225.0,28.28
1698163200,240.0,20.0
1698166800,255.0,10.35
1698170400,270.0,0.0
1698174000,285.0,-10.35
1698177600,300.0,-20.0
1698181200,315.0,-28.28
1698184800,330.0,-34.64
1698188400,345.0,-38.64
1698192000,0.0,-40.0
1698195600,15.0,-38.64
1698199200,30.0,-34.64
1698202800,45.0,-28.28
1698206400,60.0,-20.0
1698210000,75.0,-10.35
1698213600,90.0,0.0
1698217200,105.0,10.35
1698220800,120.0,20.0
1698224400,135.0,28.28
1698228000,150.0,34.64
1698231600,165.0,38.64
1698235200,180.0,40.0
1698238800,195.0,38.64
1698242400,210.0,34.64
1698246000,225.0,28.28
1698249600,240.0,20.0
1698253200,255.0,10.35
1698256800,270.0,0.0
1698260400,285.0,-10.35
1698264000,300.0,-20.0
1698267600,315.0,-28.28
1698271200,330.0,-34.64
1698274800,345.0,-38.64
1698278400,0.0,-40.0
1698282000,15.0,-38.64
1698285600,30.0,-34.64
1698289200,45.0,-28.28
1698292800,60.0,-20.0
1698296400,75.0,-10.35
1698300000,90.0,0.0
1698303600,105.0,10.35
1698307200,120.0,20.0
1698310800,135.0,28.28
1698314400,150.0,34.64
1698318000,165.0,38.64
1698321600,180.0,40.0
1698325200,195.0,38.64
1698328800,210.0,34.64
1698332400,225.0,28.28
1698336000,240.0,20.0
1698339600,255.0,10.35
1698343200,270.0,0.0
1698346800,285.0,-10.35
1698350400,300.0,-20.0
1698354000,315.0,-28.28
1698357600,330.0,-34.64
1698361200,345.0,-38.64
1698364800,0.0,-40.0
1698368400,15.0,-38.64
1698372000,30.0,-34.64
1698375600,45.0,-28.28
1698379200,60.0,-20.0
1698382800,75.0,-10.35
1698386400,90.0,0.0
1698390000,105.0,10.35
1698393600,120.0,20.0
1698397200,135.0,28.28
1698400800,150.0,34.64
1698404400,165.0,38.64
1698408000,180.0,40.0
1698411600,195.0,38.64
1698415200,210.0,34.64
1698418800,225.0,28.28
1698422400,240.0,20.0
1698426000,255.0,10.35
1698429600,270.0,0.0
1698433200,285.0,-10.35
1698436800,300.0,-20.0
1698440400,315.0,-28.28
1698444000,330.0,-34.64
1698447600,345.0,-38.64
1698451200,0.0,-40.0
1698454800,15.0,-38.64
1698458400,30.0,-34.64
1698462000,45.0,-28.28
1698465600,60.0,-20.0
1698469200,75.0,-10.35
1698472800,90.0,0.0
1698476400,105.0,10.35
1698480000,120.0,20.0
1698483600,135.0,28.28
1698487200,150.0,34.64
1698490800,165.0,38.64
1698494400,180.0,40.0
1698498000,195.0,38.64
1698501600,210.0,34.64
1698505200,225.0,28.28
1698508800,240.0,20.0
1698512400,255.0,10.35
1698516000,270.0,0.0
1698519600,285.0,-10.35
1698523200,300.0,-20.0
1698526800,315.0,-28.28
1698530400,330.0,-34.64
1698534000,345.0,-38.64
1698537600,0.0,-40.0
1698541200,15.0,-38.64
1698544800,30.0,-34.64
1698548400,45.0,-28.28
1698552000,60.0,-20.0
1698555600,75.0,-10.35
1698559200,90.0,0.0
1698562800,105.0,10.35
1698566400,120.0,20.0
1698570000,135.0,28.28
1698573600,150.0,34.64
1698577200,165.0,38.64
1698580800,180.0,40.0
1698584400,195.0,38.64
1698588000,210.0,34.64
1698591600,225.0,28.28
1698595200,240.0,20.0
1698598800,255.0,10.35
1698602400,270.0,0.0
1698606000,285.0,-10.35
1698609600,300.0,-20.0
1698613200,315.0,-28.28
1698616800,330.0,-34.64
1698620400,345.0,-38.64
1698624000,0.0,-40.0
1698627600,15.0,-38.64
1698631200,30.0,-34.64
1698634800,45.0,-28.28
1698638400,60.0,-20.0
1698642000,75.0,-10.35
1698645600,90.0,0.0
1698649200,105.0,10.35
1698652800,120.0,20.0
1698656400,135.0,28.28
1698660000,150.0,34.64
1698663600,165.0,38.64
1698667200,180.0,40.0
1698670800,195.0,38.64
1698674400,210.0,34.64
1698678000,225.0,28.28
1698681600,240.0,20.0
1698685200,255.0,10.35
1698688800,270.0,0.0
1698692400,285.0,-10.35
1698696000,300.0,-20.0
1698699600,315.0,-28.28
1698703200,330.0,-34.64
1698706800,345.0,-38.64
1698710400,0.0,-40.0
1698714000,15.0,-38.64
1698717600,30.0,-34.64
1698721200,45.0,-28.28
1698724800,60.0,-20.0
1698728400,75.0,-10.35
1698732000,90.0,0.0
1698735600,105.0,10.35
1698739200,120.0,20.0
1698742800,135.0,28.28
1698746400,150.0,34.64
1698750000,165.0,38.64
1698753600,180.0,40.0
1698757200,195.0,38.64
1698760800,210.0,34.64
1698764400,225.0,28.28
1698768000,240.0,20.0
1698771600,255.0,10.35
1698775200,270.0,0.0
1698778800,285.0,-10.35
1698782400,300.0,-20.0
1698786000,315.0,-28.28
1698789600,330.0,-34.64
1698793200,345.0,-38.64
1698796800,0.0,-40.0
1698800400,15.0,-38.64
1698804000,30.0,-34.64
1698807600,45.0,-28.28
1698811200,60.0,-20.0
1698814800,75.0,-10.35
1698818400,90.0,0.0
1698822000,105.0,10.35
1698825600,120.0,20.0
1698829200,135.0,28.28
1698832800,150.0,34.64
1698836400,165.0,38.64
1698840000,180.0,40.0
1698843600,195.0,38.64
1698847200,210.0,34.64
1698850800,225.0,28.28
1698854400,240.0,20.0
1698858000,255.0,10.35
1698861600,270.0,0.0
1698865200,285.0,-10.35
1698868800,300.0,-20.0
1698872400,315.0,-28.28
1698876000,330.0,-34.64
1698879600,345.0,-38.64
1698883200,0.0,-40.0
1698886800,15.0,-38.64
1698890400,30.0,-34.64
1698894000,45.0,-28.28
1698897600,60.0,-20.0
1698901200,75.0,-10.35
1698904800,90.0,0.0
1698908400,105.0,10.35
1698912000,120.0,20.0
1698915600,135.0,28.28
1698919200,150.0,34.64
1698922800,165.0,38.64
1698926400,180.0,40.0
1698930000,195.0,38.64
1698933600,210.0,34.64
1698937200,225.0,28.28
1698940800,240.0,20.0
1698944400,255.0,10.35
1698948000,270.0,0.0
1698951600,285.0,-10.35
1698955200,300.0,-20.0
1698958800,315.0,-28.28
1698962400,330.0,-34.64
1698966000,345.0,-38.64
1698969600,0.0,-40.0
1698973200,15.0,-38.64
1698976800,30.0,-34.64
1698980400,45.0,-28.28
1698984000,60.0,-20.0
1698987600,75.0,-10.35
1698991200,90.0,0.0
1698994800,105.0,10.35
1698998400,120.0,20.0
1699002000,135.0,28.28
1699005600,150.0,34.64
1699009200,165.0,38.64
1699012800,180.0,40.0
1699016400,195.0,38.64
1699020000,210.0,34.64
1699023600,225.0,28.28
1699027200,240.0,20.0
1699030800,255.0,10.35
1699034400,270.0,0.0
1699038000,285.0,-10.35
1699041600,300.0,-20.0
1699045200,315.0,-28.28
1699048800,330.0,-34.64
1699052400,345.0,-38.64
1699056000,0.0,-40.0
1699059600,15.0,-38.64
1699063200,30.0,-34.64
1699066800,45.0,-28.28
1699070400,60.0,-20.0
1699074000,75.0,-10.35
1699077600,90.0,0.0
1699081200,105.0,10.35
1699084800,120.0,20.0
1699088400,135.0,28.28
1699092000,150.0,34.64
1699095600,165.0,38.64
1699099200,180.0,40.0
1699102800,195.0,38.64
1699106400,210.0,34.64
1699110000,225.0,28.28
1699113600,240.0,20.0
1699117200,255.0,10.35
1699120800,270.0,0.0
1699124400,285.0,-10.35
1699128000,300.0,-20.0
1699131600,315.0,-28.28
1699135200,330.0,-34.64
1699138800,345.0,-38.64
1699142400,0.0,-40.0
1699146000,15.0,-38.64
1699149600,30.0,-34.64
1699153200,45.0,-28.28
1699156800,60.0,-20.0
1699160400,75.0,-10.35
1699164000,90.0,0.0
1699167600,105.0,10.35
1699171200,120.0,20.0
1699174800,135.0,28.28
1699178400,150.0,34.64
1699182000,165.0,38.64
1699185600,180.0,40.0
1699189200,195.0,38.64
1699192800,210.0,34.64
1699196400,225.0,28.28
1699200000,240.0,20.0
1699203600,255.0,10.35
1699207200,270.0,0.0
1699210800,285.0,-10.35
1699214400,300.0,-20.0
1699218000,315.0,-28.28
1699221600,330.0,-34.64
1699225200,345.0,-38.64
1699228800,0.0,-40.0
1699232400,15.0,-38.64
1699236000,30.0,-34.64
1699239600,45.0,-28.28
1699243200,60.0,-20.0
1699246800,75.0,-10.35
1699250400,90.0,0.0
1699254000,105.0,10.35
1699257600,120.0,20.0
1699261200,135.0,28.28
1699264800,150.0,34.64
1699268400,165.0,38.64
1699272000,180.0,40.0
1699275600,195.0,38.64
1699279200,210.0,34.64
1699282800,225.0,28.28
1699286400,240.0,20.0
1699290000,255.0,10.35
1699293600,270.0,0.0
1699297200,285.0,-10.35
1699300800,300.0,-20.0
1699304400,315.0,-28.28
1699308000,330.0,-34.64
1699311600,345.0,-38.64
1699315200,0.0,-40.0
1699318800,15.0,-38.64
1699322400,30.0,-34.64
1699326000,45.0,-28.28
1699329600,60.0,-20.0
1699333200,75.0,-10.35
1699336800,90.0,0.0
1699340400,105.0,10.35
1699344000,120.0,20.0
1699347600,135.0,28.28
1699351200,150.0,34.64
1699354800,165.0,38.64
1699358400,180.0,40.0
1699362000,195.0,38.64
1699365600,210.0,34.64
1699369200,225.0,28.28
1699372800,240.0,20.0
1699376400,255.0,10.35
1699380000,270.0,0.0
1699383600,285.0,-10.35
1699387200,300.0,-20.0
1699390800,315.0,-28.28
1699394400,330.0,-34.64
1699398000,345.0,-38.64
1699401600,0.0,-40.0
1699405200,15.0,-38.64
1699408800,30.0,-34.64
1699412400,45.0,-28.28
1699416000,60.0,-20.0
1699419600,75.0,-10.35
1699423200,90.0,0.0
1699426800,105.0,10.35
1699430400,120.0,20.0
1699434000,135.0,28.28
1699437600,150.0,34.64
1699441200,165.0,38.64
1699444800,180.0,40.0
1699448400,195.0,38.64
1699452000,210.0,34.64
1699455600,225.0,28.28
1699459200,240.0,20.0
1699462800,255.0,10.35
1699466400,270.0,0.0
1699470000,285.0,-10.35
1699473600,300.0,-20.0
1699477200,315.0,-28.28
1699480800,330.0,-34.64
1699484400,345.0,-38.64
1699488000,0.0,-40.0
1699491600,15.0,-38.64
1699495200,30.0,-34.64
1699498800,45.0,-28.28
1699502400,60.0,-20.0
1699506000,75.0,-10.35
1699509600,90.0,0.0
1699513200,105.0,10.35
1699516800,120.0,20.0
1699520400,135.0,28.28
1699524000,150.0,34.64
1699527600,165.0,38.64
1699531200,180.0,40.0
1699534800,195.0,38.64
1699538400,210.0,34.64
1699542000,225.0,28.28
1699545600,240.0,20.0
1699549200,255.0,10.35
1699552800,270.0,0.0
1699556400,285.0,-10.35
1699560000,300.0,-20.0
1699563600,315.0,-28.28
1699567200,330.0,-34.64
1699570800,345.0,-38.64
1699574400,0.0,-40.0
1699578000,15.0,-38.64
1699581600,30.0,-34.64
1699585200,45.0,-28.28
1699588800,60.0,-20.0
1699592400,75.0,-10.35
1699596000,90.0,0.0
1699599600,105.0,10.35
1699603200,120.0,20.0
1699606800,135.0,28.28
1699610400,150.0,34.64
1699614000,165.0,38.64
1699617600,180.0,40.0
1699621200,195.0,38.64
1699624800,210.0,34.64
1699628400,225.0,28.28
1699632000,240.0,20.0
1699635600,255.0,10.35
1699639200,270.0,0.0
1699642800,285.0,-10.35
1699646400,300.0,-20.0
1699650000,315.0,-28.28
1699653600,330.0,-34.64
1699657200,345.0,-38.64
1699660800,0.0,-40.0
1699664400,15.0,-38.64
1699668000,30.0,-34.64
1699671600,45.0,-28.28
1699675200,60.0,-20.0
1699678800,75.0,-10.35
1699682400,90.0,0.0
1699686000,105.0,10.35
1699689600,120.0,20.0
1699693200,135.0,28.28
1699696800,150.0,34.64
1699700400,165.0,38.64
1699704000,180.0,40.0
1699707600,195.0,38.64
1699711200,210.0,34.64
1699714800,225.0,28.28
1699718400,240.0,20.0
1699722000,255.0,10.35
1699725600,270.0,0.0
1699729200,285.0,-10.35
1699732800,300.0,-20.0
1699736400,315.0,-28.28
1699740000,330.0,-34.64
1699743600,345.0,-38.64
1699747200,0.0,-40.0
1699750800,15.0,-38.64
1699754400,30.0,-34.64
1699758000,45.0,-28.28
1699761600,60.0,-20.0
1699765200,75.0,-10.35
1699768800,90.0,0.0
1699772400,105.0,10.35
1699776000,120.0,20.0
1699779600,135.0,28.28
1699783200,150.0,34.64
1699786800,165.0,38.64
1699790400,180.0,40.0
1699794000,195.0,38.64
1699797600,210.0,34.64
1699801200,225.0,28.28
1699804800,240.0,20.0
1699808400,255.0,10.35
1699812000,270.0,0.0
1699815600,285.0,-10.35
1699819200,300.0,-20.0
1699822800,315.0,-28.28
1699826400,330.0,-34.64
1699830000,345.0,-38.64
1699833600,0.0,-40.0
1699837200,15.0,-38.64
1699840800,30.0,-34.64
1699844400,45.0,-28.28
1699848000,60.0,-20.0
1699851600,75.0,-10.35
1699855200,90.0,0.0
1699858800,105.0,10.35
1699862400,120.0,20.0
1699866000,135.0,28.28
1699869600,150.0,34.64
1699873200,165.0,38.64
1699876800,180.0,40.0
1699880400,195.0,38.64
1699884000,210.0,34.64
1699887600,225.0,28.28
1699891200,240.0,20.0
1699894800,255.0,10.35
1699898400,270.0,0.0
1699902000,285.0,-10.35
1699905600,300.0,-20.0
1699909200,315.0,-28.28
